strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC2,0.0,mexico,30.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,31.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,32.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,33.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,34.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,35.0,vehicle_distance_traveled_trns_public_hydrocarbon_gas_liquids,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,8.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:NDC2,0.0,mexico,9.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:NDC2,0.0,mexico,10.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,11.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,12.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,0.0,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,13.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,62663601.9635294,62663601.9635294,cb:trns:system_cost:passenger_transport:public,-30078528.942494113
PFLO:NDC2,0.0,mexico,14.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,125747692.599969,125747692.599969,cb:trns:system_cost:passenger_transport:public,-60358892.44798512
PFLO:NDC2,0.0,mexico,15.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,189437081.707674,189437081.707674,cb:trns:system_cost:passenger_transport:public,-90929799.21968351
PFLO:NDC2,0.0,mexico,16.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,253895014.759131,253895014.759131,cb:trns:system_cost:passenger_transport:public,-121869607.08438288
PFLO:NDC2,0.0,mexico,17.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,319249960.677702,319249960.677702,cb:trns:system_cost:passenger_transport:public,-153239981.12529695
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,385649614.652925,385649614.652925,cb:trns:system_cost:passenger_transport:public,-185111815.033404
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,453244446.893685,453244446.893685,cb:trns:system_cost:passenger_transport:public,-217557334.50896877
PFLO:NDC2,0.0,mexico,20.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,522188183.583901,522188183.583901,cb:trns:system_cost:passenger_transport:public,-250650328.12027246
PFLO:NDC2,0.0,mexico,21.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,592713911.613047,592713911.613047,cb:trns:system_cost:passenger_transport:public,-284502677.57426256
PFLO:NDC2,0.0,mexico,22.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,664925147.964456,664925147.964456,cb:trns:system_cost:passenger_transport:public,-319164071.02293885
PFLO:NDC2,0.0,mexico,23.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,738988719.583308,738988719.583308,cb:trns:system_cost:passenger_transport:public,-354714585.3999878
PFLO:NDC2,0.0,mexico,24.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,814992992.339754,814992992.339754,cb:trns:system_cost:passenger_transport:public,-391196636.3230819
PFLO:NDC2,0.0,mexico,25.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,892915272.678685,892915272.678685,cb:trns:system_cost:passenger_transport:public,-428599330.8857688
PFLO:NDC2,0.0,mexico,26.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,972289987.080063,972289987.080063,cb:trns:system_cost:passenger_transport:public,-466699193.7984302
PFLO:NDC2,0.0,mexico,27.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1052833476.28925,1052833476.28925,cb:trns:system_cost:passenger_transport:public,-505360068.61884
PFLO:NDC2,0.0,mexico,28.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1134215348.17763,1134215348.17763,cb:trns:system_cost:passenger_transport:public,-544423367.1252624
PFLO:NDC2,0.0,mexico,29.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1216346801.63864,1216346801.63864,cb:trns:system_cost:passenger_transport:public,-583846464.7865472
PFLO:NDC2,0.0,mexico,30.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1299146453.10611,1299146453.10611,cb:trns:system_cost:passenger_transport:public,-623590297.4909328
PFLO:NDC2,0.0,mexico,31.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1382522514.59981,1382522514.59981,cb:trns:system_cost:passenger_transport:public,-663610807.0079087
PFLO:NDC2,0.0,mexico,32.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1466150846.30609,1466150846.30609,cb:trns:system_cost:passenger_transport:public,-703752406.2269232
PFLO:NDC2,0.0,mexico,33.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1550058060.44396,1550058060.44396,cb:trns:system_cost:passenger_transport:public,-744027869.0131007
PFLO:NDC2,0.0,mexico,34.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1634350377.72104,1634350377.72104,cb:trns:system_cost:passenger_transport:public,-784488181.3060992
PFLO:NDC2,0.0,mexico,35.0,vehicle_distance_traveled_trns_public_hydrogen,0.0,1719047815.40365,1719047815.40365,cb:trns:system_cost:passenger_transport:public,-825142951.393752
PFLO:NDC2,0.0,mexico,8.0,vehicle_distance_traveled_trns_public_natural_gas,4768440.32008753,4768440.32008753,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:NDC2,0.0,mexico,9.0,vehicle_distance_traveled_trns_public_natural_gas,4803078.87643561,4803078.87643561,0.0,cb:trns:system_cost:passenger_transport:public,0.0
PFLO:NDC2,0.0,mexico,10.0,vehicle_distance_traveled_trns_public_natural_gas,4787359.38558005,4787359.38558005,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,11.0,vehicle_distance_traveled_trns_public_natural_gas,4796867.50761981,4796867.50761981,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,12.0,vehicle_distance_traveled_trns_public_natural_gas,4811115.03458115,4811115.03458115,0.0,cb:trns:system_cost:passenger_transport:public,-0.0
PFLO:NDC2,0.0,mexico,13.0,vehicle_distance_traveled_trns_public_natural_gas,4823938.33006547,4828083.31917878,4144.989113309421,cb:trns:system_cost:passenger_transport:public,-1989.5947743885217
PFLO:NDC2,0.0,mexico,14.0,vehicle_distance_traveled_trns_public_natural_gas,4834990.95955604,4844282.15138733,9291.19183128979,cb:trns:system_cost:passenger_transport:public,-4459.7720790191
PFLO:NDC2,0.0,mexico,15.0,vehicle_distance_traveled_trns_public_natural_gas,4849710.42802904,4865227.37052918,15516.942500140518,cb:trns:system_cost:passenger_transport:public,-7448.1324000674485
PFLO:NDC2,0.0,mexico,16.0,vehicle_distance_traveled_trns_public_natural_gas,4867595.03713898,4890503.60644225,22908.56930327043,cb:trns:system_cost:passenger_transport:public,-10996.113265569806
PFLO:NDC2,0.0,mexico,17.0,vehicle_distance_traveled_trns_public_natural_gas,4887932.91475836,4919491.89481185,31558.980053490028,cb:trns:system_cost:passenger_transport:public,-15148.310425675212
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_public_natural_gas,4910660.05392818,4952232.80397334,41572.75004516076,cb:trns:system_cost:passenger_transport:public,-19954.920021677164
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_public_natural_gas,4935708.40144746,4988774.26445924,53065.863011780195,cb:trns:system_cost:passenger_transport:public,-25471.61424565449
PFLO:NDC2,0.0,mexico,20.0,vehicle_distance_traveled_trns_public_natural_gas,4963004.78630107,5029171.59968923,66166.81338816043,cb:trns:system_cost:passenger_transport:public,-31760.070426317005
PFLO:NDC2,0.0,mexico,21.0,vehicle_distance_traveled_trns_public_natural_gas,4993106.77136692,5074134.93999926,81028.16863233969,cb:trns:system_cost:passenger_transport:public,-38893.52094352305
PFLO:NDC2,0.0,mexico,22.0,vehicle_distance_traveled_trns_public_natural_gas,5025291.00716322,5123092.05790323,97801.0507400101,cb:trns:system_cost:passenger_transport:public,-46944.50435520485
PFLO:NDC2,0.0,mexico,23.0,vehicle_distance_traveled_trns_public_natural_gas,5059462.14388608,5176122.25262179,116660.10873571038,cb:trns:system_cost:passenger_transport:public,-55996.852193140985
PFLO:NDC2,0.0,mexico,24.0,vehicle_distance_traveled_trns_public_natural_gas,5094990.42687672,5232774.62017647,137784.19329974987,cb:trns:system_cost:passenger_transport:public,-66136.41278387993
PFLO:NDC2,0.0,mexico,25.0,vehicle_distance_traveled_trns_public_natural_gas,5130731.40226917,5292078.77567365,161347.37340448052,cb:trns:system_cost:passenger_transport:public,-77446.73923415065
PFLO:NDC2,0.0,mexico,26.0,vehicle_distance_traveled_trns_public_natural_gas,5163454.74840041,5350904.23984189,187449.49144147988,cb:trns:system_cost:passenger_transport:public,-89975.75589191035
PFLO:NDC2,0.0,mexico,27.0,vehicle_distance_traveled_trns_public_natural_gas,5191672.28429429,5407889.73233466,216217.44804037083,cb:trns:system_cost:passenger_transport:public,-103784.375059378
PFLO:NDC2,0.0,mexico,28.0,vehicle_distance_traveled_trns_public_natural_gas,5214023.44407519,5461789.25175744,247765.8076822497,cb:trns:system_cost:passenger_transport:public,-118927.58768747986
PFLO:NDC2,0.0,mexico,29.0,vehicle_distance_traveled_trns_public_natural_gas,5230484.91395323,5512744.91590818,282260.0019549504,cb:trns:system_cost:passenger_transport:public,-135484.8009383762
PFLO:NDC2,0.0,mexico,30.0,vehicle_distance_traveled_trns_public_natural_gas,5241024.07639497,5560899.01107758,319874.93468261044,cb:trns:system_cost:passenger_transport:public,-153539.968647653
PFLO:NDC2,0.0,mexico,31.0,vehicle_distance_traveled_trns_public_natural_gas,5245530.33284808,5606321.67719719,360791.34434910957,cb:trns:system_cost:passenger_transport:public,-173179.8452875726
PFLO:NDC2,0.0,mexico,32.0,vehicle_distance_traveled_trns_public_natural_gas,5243039.69495554,5648173.91806662,405134.22311108,cb:trns:system_cost:passenger_transport:public,-194464.4270933184
PFLO:NDC2,0.0,mexico,33.0,vehicle_distance_traveled_trns_public_natural_gas,5233938.2255973,5687063.43295756,453125.2073602602,cb:trns:system_cost:passenger_transport:public,-217500.09953292488
PFLO:NDC2,0.0,mexico,34.0,vehicle_distance_traveled_trns_public_natural_gas,5218739.19534918,5723766.23250272,505027.0371535402,cb:trns:system_cost:passenger_transport:public,-242412.9778336993
PFLO:NDC2,0.0,mexico,35.0,vehicle_distance_traveled_trns_public_natural_gas,5197536.86635033,5758634.59624042,561097.7298900895,cb:trns:system_cost:passenger_transport:public,-269326.91034724296
PFLO:NDC2,0.0,mexico,8.0,vehicle_distance_traveled_trns_rail_passenger,41002688.9808251,41002688.9808251,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:NDC2,0.0,mexico,9.0,vehicle_distance_traveled_trns_rail_passenger,42980597.4712597,42980597.4712597,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:NDC2,0.0,mexico,10.0,vehicle_distance_traveled_trns_rail_passenger,44005068.5430774,44005068.5430774,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:NDC2,0.0,mexico,11.0,vehicle_distance_traveled_trns_rail_passenger,45712559.9143919,45712559.9143919,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:NDC2,0.0,mexico,12.0,vehicle_distance_traveled_trns_rail_passenger,47636503.1198446,47636503.1198446,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:NDC2,0.0,mexico,13.0,vehicle_distance_traveled_trns_rail_passenger,49651993.7308935,49112298.146862,-539695.5840314999,cb:trns:system_cost:passenger_transport:rail_passenger,7555738.176440999
PFLO:NDC2,0.0,mexico,14.0,vehicle_distance_traveled_trns_rail_passenger,51757159.9597023,50632004.3084044,-1125155.651297897,cb:trns:system_cost:passenger_transport:rail_passenger,15752179.11817056
PFLO:NDC2,0.0,mexico,15.0,vehicle_distance_traveled_trns_rail_passenger,54098313.9756038,52334238.5198776,-1764075.4557261989,cb:trns:system_cost:passenger_transport:rail_passenger,24697056.380166784
PFLO:NDC2,0.0,mexico,16.0,vehicle_distance_traveled_trns_rail_passenger,56769793.4207089,54301541.532852,-2468251.8878569007,cb:trns:system_cost:passenger_transport:rail_passenger,34555526.42999661
PFLO:NDC2,0.0,mexico,17.0,vehicle_distance_traveled_trns_rail_passenger,59701754.3865467,56457093.8220605,-3244660.564486198,cb:trns:system_cost:passenger_transport:rail_passenger,45425247.902806774
PFLO:NDC2,0.0,mexico,18.0,vehicle_distance_traveled_trns_rail_passenger,62920295.8286993,58816798.2746537,-4103497.554045595,cb:trns:system_cost:passenger_transport:rail_passenger,57448965.75663833
PFLO:NDC2,0.0,mexico,19.0,vehicle_distance_traveled_trns_rail_passenger,66454746.2668597,61398406.8769899,-5056339.389869802,cb:trns:system_cost:passenger_transport:rail_passenger,70788751.45817722
PFLO:NDC2,0.0,mexico,20.0,vehicle_distance_traveled_trns_rail_passenger,70338087.719427,64221732.2655637,-6116355.453863308,cb:trns:system_cost:passenger_transport:rail_passenger,85628976.35408631
PFLO:NDC2,0.0,mexico,21.0,vehicle_distance_traveled_trns_rail_passenger,74733675.6143654,67422772.565134,-7310903.049231395,cb:trns:system_cost:passenger_transport:rail_passenger,102352642.68923953
PFLO:NDC2,0.0,mexico,22.0,vehicle_distance_traveled_trns_rail_passenger,79571505.170319,70922428.5213713,-8649076.6489477,cb:trns:system_cost:passenger_transport:rail_passenger,121087073.08526781
PFLO:NDC2,0.0,mexico,23.0,vehicle_distance_traveled_trns_rail_passenger,84900877.0456108,74749685.2249399,-10151191.820670903,cb:trns:system_cost:passenger_transport:rail_passenger,142116685.48939264
PFLO:NDC2,0.0,mexico,24.0,vehicle_distance_traveled_trns_rail_passenger,90756244.4425584,78918473.4283116,-11837771.014246792,cb:trns:system_cost:passenger_transport:rail_passenger,165728794.19945508
PFLO:NDC2,0.0,mexico,25.0,vehicle_distance_traveled_trns_rail_passenger,97152406.0500315,83424348.6733966,-13728057.376634896,cb:trns:system_cost:passenger_transport:rail_passenger,192192803.27288854
PFLO:NDC2,0.0,mexico,26.0,vehicle_distance_traveled_trns_rail_passenger,104149844.408389,88300955.0418948,-15848889.366494209,cb:trns:system_cost:passenger_transport:rail_passenger,221884451.13091892
PFLO:NDC2,0.0,mexico,27.0,vehicle_distance_traveled_trns_rail_passenger,111595586.168146,93400653.6407305,-18194932.5274155,cb:trns:system_cost:passenger_transport:rail_passenger,254729055.383817
PFLO:NDC2,0.0,mexico,28.0,vehicle_distance_traveled_trns_rail_passenger,119457117.685424,98681966.783611,-20775150.901813,cb:trns:system_cost:passenger_transport:rail_passenger,290852112.625382
PFLO:NDC2,0.0,mexico,29.0,vehicle_distance_traveled_trns_rail_passenger,127762403.542593,104154133.322766,-23608270.219826996,cb:trns:system_cost:passenger_transport:rail_passenger,330515783.07757795
PFLO:NDC2,0.0,mexico,30.0,vehicle_distance_traveled_trns_rail_passenger,136542347.854947,109827540.665935,-26714807.189012006,cb:trns:system_cost:passenger_transport:rail_passenger,374007300.6461681
PFLO:NDC2,0.0,mexico,31.0,vehicle_distance_traveled_trns_rail_passenger,146023530.459115,115866496.994733,-30157033.464381993,cb:trns:system_cost:passenger_transport:rail_passenger,422198468.5013479
PFLO:NDC2,0.0,mexico,32.0,vehicle_distance_traveled_trns_rail_passenger,156010332.830639,122095043.084848,-33915289.745791,cb:trns:system_cost:passenger_transport:rail_passenger,474814056.441074
PFLO:NDC2,0.0,mexico,33.0,vehicle_distance_traveled_trns_rail_passenger,166565691.394477,128545261.837042,-38020429.557435006,cb:trns:system_cost:passenger_transport:rail_passenger,532286013.8040901
PFLO:NDC2,0.0,mexico,34.0,vehicle_distance_traveled_trns_rail_passenger,177775243.592053,135263772.298301,-42511471.293751985,cb:trns:system_cost:passenger_transport:rail_passenger,595160598.1125278
PFLO:NDC2,0.0,mexico,35.0,vehicle_distance_traveled_trns_rail_passenger,189708081.299268,142281060.974451,-47427020.324817,cb:trns:system_cost:passenger_transport:rail_passenger,663978284.547438
PFLO:NDC2,0.0,mexico,8.0,vehicle_distance_traveled_trns_rail_passenger_diesel,19587271.8061267,19587271.8061267,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:NDC2,0.0,mexico,9.0,vehicle_distance_traveled_trns_rail_passenger_diesel,20532132.5499648,20532132.5499648,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,0.0
PFLO:NDC2,0.0,mexico,10.0,vehicle_distance_traveled_trns_rail_passenger_diesel,21021529.5587949,21021529.5587949,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:NDC2,0.0,mexico,11.0,vehicle_distance_traveled_trns_rail_passenger_diesel,21837210.1501872,21837210.1501872,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
PFLO:NDC2,0.0,mexico,12.0,vehicle_distance_traveled_trns_rail_passenger_diesel,22756291.2992888,22756291.2992888,0.0,cb:trns:system_cost:passenger_transport:rail_passenger,-0.0
